Warschauer Strasse,0,u1,52.509396,13.450765
Schlesisches Tor,2,u1,52.500963,13.441508
Goerlitzer Bahnhof,4,u1,52.499373,13.427874
Kottbusser Tor,5,u1,52.498999,13.418334
Prinzenstrasse,7,u1,52.498607,13.405814
Hallesches Tor,9,u1,52.497772,13.391587
Moeckernbruecke,11,u1,52.499187,13.382658
Gleisdreieck,12,u1,52.499611,13.374324
Kurfuerstenstrasse,14,u1,52.499772,13.362780
Nollendorfplatz,16,u1,52.499371,13.354460
Wittenbergplatz,18,u1,52.501938,13.343002
Kurfuerstendamm,19,u1,52.503574,13.331180
Uhlandstrasse,20,u1,52.494155,13.324898
Pankow,0,u2,52.566614,13.410576
Vinetastrasse,1,u2,52.559594,13.413334
Schoenhauser Allee,3,u2,52.549524,13.413680
Eberswalder Strasse,5,u2,52.541871,13.412305
Senefelderplatz,7,u2,52.532397,13.412605
Rosa-Luxemburg-Platz,9,u2,52.528000,13.410418
Alexanderplatz,11,u2,52.521830,13.413636
Klosterstrasse,13,u2,52.518232,13.411987
Maerkisches Museum,14,u2,52.512828,13.411257
Spittelmarkt,16,u2,52.511484,13.405063
Hausvogteiplatz,18,u2,52.513322,13.395590
Stadtmitte,20,u2,52.512316,13.390778
Mohrenstrasse,21,u2,52.511807,13.385253
Potsdamer Platz,22,u2,52.509437,13.378762
Mendelssohn-Bartholdy-Park,24,u2,52.503584,13.374813
Gleisdreieck Berlin,25,u2,52.499611,13.374324
Buelowstrasse,28,u2,52.497621,13.363483
Nollendorfplatz,30,u2,52.499371,13.354460
Wittenbergplatz,31,u2,52.501938,13.343002
Zoologischer Garten,34,u2,52.507282,13.332448
Ernst-Reuter-Platz,35,u2,52.511486,13.322198
Deutsche Oper,37,u2,52.511901,13.309371
Bismarckstrasse,38,u2,52.511608,13.305110
Sophie-Charlotte-Platz,40,u2,52.510864,13.295357
Kaiserdamm,41,u2,52.509945,13.281858
Theodor-Heuss-Platz,43,u2,52.509898,13.272641
Neu-Westend,45,u2,52.516235,13.260185
Olympia-Stadion,46,u2,52.517302,13.249991
Ruhleben,49,u2,52.525620,13.241207
Warschauer Strasse,0,u3,52.509396,13.450765
Schlesisches Tor,2,u3,52.500963,13.441508
Goerlitzer Bahnhof,4,u3,52.499373,13.427874
Kottbusser Tor,6,u3,52.498999,13.418334
Prinzenstrasse,8,u3,52.498607,13.405814
Hallesches Tor,10,u3,52.497772,13.391587
Moeckernbruecke,11,u3,52.499187,13.382658
Gleisdreieck,13,u3,52.499611,13.374324
Kurfuerstenstrasse,15,u3,52.499772,13.362780
Nollendorfplatz,16,u3,52.499371,13.354460
Wittenbergplatz,18,u3,52.501938,13.343002
Augsburger Strasse,20,u3,52.500377,13.336507
Spichernstrasse,21,u3,52.496635,13.331068
Hohenzollernplatz,23,u3,52.494184,13.324810
Fehrbelliner Platz,25,u3,52.490435,13.314199
Heidelberger Platz,27,u3,52.480248,13.311867
Ruedesheimer Platz,28,u3,52.473495,13.314429
Breitenbachplatz,30,u3,52.467281,13.309379
Podbielskiallee,31,u3,52.464458,13.296425
Dahlem-Dorf,33,u3,52.457765,13.290013
Thielplatz,35,u3,52.451090,13.281684
Oskar-Helene-Heim,36,u3,52.450345,13.269846
Onkel Toms Huette,38,u3,52.449924,13.253021
Krumme Lanke,40,u3,52.443504,13.241437
Nollendorfplatz,0,u4,52.499371,13.354460
Viktoria-Luise-Platz,2,u4,52.496320,13.343573
Bayerischer Platz,3,u4,52.488551,13.340165
Rathaus Schoeneberg,5,u4,52.483616,13.341772
Innsbrucker Platz,6,u4,52.478128,13.342132
Hoenow,0,u5,52.538238,13.634385
Louis-Lewin-Strasse,2,u5,52.539133,13.618494
Hellersdorf,4,u5,52.536418,13.605235
Cottbusser Platz,5,u5,52.533993,13.596512
Neue Grottkauer Strasse,7,u5,52.528948,13.594429
Kaulsdorf-Nord,8,u5,52.521278,13.589004
Wuhletal,11,u5,52.513411,13.575488
Elsterwerdaer Platz,13,u5,52.505596,13.561430
Biesdorf-Sued,15,u5,52.501641,13.545652
Tierpark,17,u5,52.497054,13.523441
Friedrichsfelde,19,u5,52.505948,13.513158
Lichtenberg Bhf,21,u5,52.509336,13.497203
Magdalenenstrasse,23,u5,52.512590,13.487391
Frankfurter Allee,25,u5,52.514988,13.474748
Samariterstrasse,27,u5,52.514780,13.464261
Frankfurter Tor,28,u5,52.532514,13.456143
Weberwiese,29,u5,52.516707,13.443128
Strausberger Platz,31,u5,52.518100,13.431728
Schillingstrasse,32,u5,52.520936,13.421055
Alexanderplatz,34,u5,52.521830,13.413636
Alt-Tegel,0,u6,52.589517,13.283706
Borsigwerke,1,u6,52.582901,13.289672
Holzhauser Strasse,3,u6,52.576233,13.295632
Otisstrasse,4,u6,52.571058,13.302922
Scharnweberstrasse,5,u6,52.566946,13.312152
Kurt-Schumacher-Platz,7,u6,52.563348,13.326835
Afrikanische Strasse,8,u6,52.560432,13.334125
Rehberge,9,u6,52.556230,13.341605
Seestrasse,11,u6,52.550246,13.352293
Leopoldplatz,13,u6,52.546715,13.358158
Wedding,14,u6,52.542541,13.366654
Reinickendorfer Strasse,15,u6,52.540271,13.369425
Schwartzkopffstrasse,16,u6,52.535907,13.376438
Naturkundemuseum,17,u6,52.531251,13.382198
Oranienburger Tor,19,u6,52.525521,13.387344
Friedrichstrasse Bhf,20,u6,52.519541,13.388409
Franzoesische Strasse,21,u6,52.514386,13.389211
Stadtmitte,23,u6,52.512316,13.390778
Kochstrasse,24,u6,52.506479,13.390538
Hallesches Tor,25,u6,52.497772,13.391587
Mehringdamm,27,u6,52.494612,13.389065
Platz der Luftbruecke,29,u6,52.484917,13.385930
Paradestrasse,30,u6,52.478222,13.385814
Tempelhof,32,u6,52.470921,13.385653
Alt-Tempelhof,33,u6,52.465956,13.385624
Kaiserin-Augusta-Strasse,34,u6,52.460368,13.384720
Ullsteinstrasse,35,u6,52.452807,13.384138
Westphalweg,37,u6,52.445670,13.385762
Alt-Mariendorf,38,u6,52.439140,13.387684
Rudow,0,u7,52.416379,13.495315
Zwickauer Damm,2,u7,52.423227,13.483788
Wutzkyallee,3,u7,52.423304,13.474045
Lipschitzallee,4,u7,52.424666,13.462460
Johannisthaler Chaussee,6,u7,52.429350,13.453275
Britz-Sued,8,u7,52.437277,13.448297
Parchimer Allee,9,u7,52.444760,13.449756
Blaschkoallee,10,u7,52.452711,13.449069
Grenzallee,12,u7,52.463825,13.444734
Neukoelln,14,u7,52.469446,13.442374
Karl-Marx-Strasse,15,u7,52.476530,13.439284
Rathaus Neukoelln,16,u7,52.481653,13.434177
Hermannplatz,18,u7,52.486697,13.424264
Suedstern,20,u7,52.489362,13.407827
Gneisenaustrasse,21,u7,52.491217,13.395639
Mehringdamm,23,u7,52.494612,13.389065
Moeckernbruecke,25,u7,52.499187,13.382658
Yorckstrasse,26,u7,52.492786,13.370320
Kleistpark,28,u7,52.490434,13.360214
Eisenacher Strasse,29,u7,52.489519,13.350343
Bayerischer Platz,30,u7,52.488551,13.340165
Berliner Strasse,32,u7,52.487181,13.331098
Blissestrasse,33,u7,52.486031,13.320302
Fehrbelliner Platz,34,u7,52.490435,13.314199
Konstanzer Strasse,36,u7,52.493988,13.309895
Adenauerplatz,37,u7,52.499984,13.307148
Wilmersdorfer Strasse,38,u7,52.505770,13.307020
Bismarckstrasse,40,u7,52.511608,13.305110
Richard-Wagner-Platz,41,u7,52.517289,13.306290
Mierendorffplatz,43,u7,52.525840,13.305346
Jungfernheide Bhf,44,u7,52.530684,13.300647
Jakob-Kaiser-Platz,45,u7,52.536427,13.293995
Halemweg,47,u7,52.536635,13.286399
Siemensdamm,48,u7,52.537258,13.273696
Rohrdamm,49,u7,52.537820,13.261422
Paulsternstrasse,51,u7,52.538446,13.248933
Haselhorst,53,u7,52.538733,13.233870
Zitadelle,54,u7,52.537519,13.218142
Altstadt Spandau,56,u7,52.539359,13.206104
Rathaus Spandau,57,u7,52.534661,13.199581
Wittenau,0,u8,52.595685,13.334891
Rathaus Reinickendorf,1,u8,52.588446,13.324774
Karl-Bonhoeffer-Nervenklinik,3,u8,52.578941,13.333132
Lindauer Allee,5,u8,52.575525,13.339043
Paracelsus-Bad,6,u8,52.574664,13.347165
Residenzstrasse,7,u8,52.571269,13.360480
Franz-Neumann-Platz,9,u8,52.564096,13.364160
Osloer Strasse,11,u8,52.556818,13.373343
Pankstrasse,12,u8,52.552550,13.381776
Gesundbrunnen Bhf,14,u8,52.548798,13.388937
Voltastrasse,15,u8,52.542116,13.393059
Bernauer Strasse,17,u8,52.538093,13.396156
Rosenthaler Platz,18,u8,52.529734,13.401382
Weinmeisterstrasse,20,u8,52.525517,13.405048
Alexanderplatz,22,u8,52.521830,13.413636
Jannowitzbruecke,23,u8,52.514208,13.419580
Heinrich-Heine-Strasse,25,u8,52.510860,13.416170
Moritzplatz,26,u8,52.503645,13.410774
Kottbusser Tor,28,u8,52.498999,13.418334
Schoenleinstrasse,30,u8,52.493341,13.421686
Hermannplatz,32,u8,52.486697,13.424264
Boddinstrasse,33,u8,52.480667,13.424892
Leinestrasse,35,u8,52.473590,13.428038
Hermannstrasse,36,u8,52.468017,13.431012
Osloer Strasse,0,u9,52.556818,13.373343
Nauener Platz,1,u9,52.551622,13.367248
Leopoldplatz,2,u9,52.546715,13.358158
Amrumer Strasse,4,u9,52.542170,13.349569
Westhafen,5,u9,52.536312,13.342177
Birkenstrasse,6,u9,52.532309,13.341314
Turmstrasse,8,u9,52.525402,13.341440
Hansaplatz,9,u9,52.518312,13.341906
Zoologischer Garten,11,u9,52.507282,13.332448
Kurfuerstendamm,13,u9,52.503574,13.331180
Spichernstrasse,14,u9,52.496635,13.331068
Guentzelstrasse,15,u9,52.492010,13.330878
Berliner Strasse,16,u9,52.487181,13.331098
Bundesplatz,18,u9,52.477626,13.328525
Friedrich-Wilhelm-Platz,19,u9,52.471369,13.328355
Walther-Schreiber-Platz,20,u9,52.466209,13.328295
Schlossstrasse,22,u9,52.461190,13.324825
Rathaus Steglitz,23,u9,52.456891,13.320674
Berlin Hauptbahnhof,0,u55,52.525033,13.368676
Bundestag,1,u55,52.520114,13.372680
Brandenburger Tor,2,u55,52.516584,13.381566
